R,G,B,RB,RG_over_B,lum_mean,lum_std,rms_contrast,p95_p5,filename,code,focal,label,balance,contrast,set,subset
123.87896728515625,123.70330810546875,125.29881286621094,0.9886683225631714,0.9879673626875598,123.93769073486328,32.917606353759766,0.26559802889823914,108.8219985961914,Image__2025-03-11__12-05-11.jpg,20250311,25,no_defect,Cold,High,train,train
121.4640121459961,121.28140258789062,122.90538024902344,0.9882725477218628,0.987529682880624,121.52111053466797,32.310829162597656,0.2658865451812744,106.66899108886719,Image__2025-03-11__12-05-31.jpg,20250311,25,inclusion,Cold,High,train,train
123.72496795654297,123.50697326660156,125.19713592529297,0.9882411956787109,0.987370564695973,123.76473999023438,32.431121826171875,0.2620384693145752,106.84199523925781,Image__2025-03-11__12-06-01.jpg,20250311,25,no_defect,Cold,High,train,train
138.6396484375,138.57371520996094,140.00003051757812,0.9902830123901367,0.9900475659947933,138.75607299804688,34.96855163574219,0.2520145773887634,114.68401336669922,Image__2025-03-11__12-06-26.jpg,20250311,25,inclusion,Cold,High,train,train
138.81068420410156,138.71017456054688,140.1490020751953,0.9904507398605347,0.9900922229704386,138.90419006347656,34.48891830444336,0.24829286336898804,113.34199523925781,Image__2025-03-11__12-07-20.jpg,20250311,25,no_defect,Cold,High,train,train
138.77243041992188,138.69419860839844,140.15162658691406,0.990159273147583,0.9898801053067416,138.88380432128906,34.32273483276367,0.24713273346424103,113.1760025024414,Image__2025-03-11__12-07-44.jpg,20250311,25,no_defect,Cold,High,train,train
138.97079467773438,138.90821838378906,140.3175506591797,0.990402102470398,0.9901791579702629,139.0875701904297,33.90658950805664,0.24377872049808502,112.47201538085938,Image__2025-03-11__12-07-51.jpg,20250311,25,no_defect,Cold,High,train,train
138.84828186035156,138.75750732421875,140.22171020507812,0.9902052879333496,0.989881572260726,138.95169067382812,34.145633697509766,0.2457374483346939,112.03900146484375,Image__2025-03-11__12-08-00.jpg,20250311,25,no_defect,Cold,High,train,train
138.9584503173828,138.84695434570312,140.27626037597656,0.9906055927276611,0.9902082475583709,139.04327392578125,33.947059631347656,0.2441474348306656,112.03199768066406,Image__2025-03-11__12-08-15.jpg,20250311,25,no_defect,Cold,High,train,train
138.89529418945312,138.84365844726562,140.24794006347656,0.9903553128242493,0.9901712371355095,139.01907348632812,34.0262565612793,0.24475963413715363,111.81900787353516,Image__2025-03-11__12-08-40.jpg,20250311,25,inclusion,Cold,High,train,train
130.42648315429688,130.3272705078125,131.8399200439453,0.9892791509628296,0.9889028815217503,130.52940368652344,34.12626647949219,0.2614450454711914,112.51600646972656,Image__2025-03-11__12-09-42.jpg,20250311,25,inclusion,Cold,High,train,train
138.8142547607422,138.76229858398438,140.1642608642578,0.9903684258460999,0.9901830051911618,138.9377899169922,34.305747985839844,0.24691444635391235,112.4070053100586,Image__2025-03-11__12-10-03.jpg,20250311,25,no_defect,Cold,High,train,train
138.7275848388672,138.6626739501953,140.04360961914062,0.9906027317047119,0.9903709978036365,138.83944702148438,34.550785064697266,0.24885423481464386,113.49899291992188,Image__2025-03-11__12-10-16.jpg,20250311,25,no_defect,Cold,High,train,train
138.6524658203125,138.5667266845703,140.01336669921875,0.9902802109718323,0.989973970991016,138.75717163085938,34.7039794921875,0.2501058578491211,114.29301452636719,Image__2025-03-11__12-10-23.jpg,20250311,25,no_defect,Cold,High,train,train
138.66363525390625,138.61341857910156,139.99147033691406,0.990514874458313,0.9903354751075293,138.7855682373047,34.7030143737793,0.2500477135181427,114.2449951171875,Image__2025-03-11__12-10-31.jpg,20250311,25,no_defect,Cold,High,train,train
112.71311950683594,113.05490112304688,113.7332992553711,0.9910300970077515,0.9925326272429437,113.0300521850586,44.03535461425781,0.389589786529541,153.0980110168457,Image__2025-03-11__12-10-47.jpg,20250311,25,no_defect,Cold,High,train,train
138.66754150390625,138.5737762451172,139.98114013671875,0.9906159043312073,0.9902810219184975,138.76211547851562,34.52653503417969,0.24881815910339355,111.59400177001953,Image__2025-03-11__12-10-55.jpg,20250311,25,no_defect,Cold,High,train,train
138.37965393066406,138.2974395751953,139.6857452392578,0.9906497597694397,0.9903555048940705,138.4803009033203,35.525428771972656,0.2565377652645111,116.69500732421875,Image__2025-03-11__12-11-25.jpg,20250311,25,inclusion,Cold,High,train,train
138.61019897460938,138.55001831054688,139.9597930908203,0.9903572797775269,0.9901422800236143,138.7289276123047,34.98402404785156,0.2521754205226898,114.43499755859375,Image__2025-03-11__12-13-14.jpg,20250311,25,no_defect,Cold,High,train,train
139.02369689941406,138.9219207763672,140.35870361328125,0.990488588809967,0.9901260503288127,139.11610412597656,33.77188491821289,0.24276043474674225,110.59200286865234,Image__2025-03-11__12-13-29.jpg,20250311,25,no_defect,Cold,High,train,train
138.30540466308594,138.26812744140625,139.6431427001953,0.9904202818870544,0.9902868913408321,138.4359588623047,35.756954193115234,0.25829237699508667,117.57000732421875,Image__2025-03-11__12-13-38.jpg,20250311,25,no_defect,Cold,High,train,train
138.22885131835938,138.20687866210938,139.60694885253906,0.990128755569458,0.9900500378117144,138.3730010986328,35.85136795043945,0.25909221172332764,117.77799987792969,Image__2025-03-11__12-13-47.jpg,20250311,25,no_defect,Cold,High,train,train
130.69384765625,130.59828186035156,132.0809326171875,0.9894981980323792,0.9891363919087399,130.79580688476562,34.677330017089844,0.26512569189071655,113.54801940917969,Image__2025-03-11__12-13-58.jpg,20250311,25,no_defect,Cold,High,train,train
124.3059310913086,124.1666030883789,125.735107421875,0.9886334538459778,0.988079380828759,124.38709259033203,33.35908126831055,0.26818764209747314,109.95201110839844,Image__2025-03-11__12-14-07.jpg,20250311,25,no_defect,Cold,High,train,train
108.23865509033203,107.92047882080078,109.82625579833984,0.9855444431304932,0.9840958900940713,108.2328872680664,30.100141525268555,0.27810531854629517,99.54401397705078,Image__2025-03-11__12-14-15.jpg,20250311,25,no_defect,Cold,High,train,train
92.75355529785156,92.2514419555664,94.43716430664062,0.9821721911430359,0.9795137657993154,92.65069580078125,26.68915557861328,0.28806212544441223,87.9219970703125,Image__2025-03-11__12-14-23.jpg,20250311,25,no_defect,Cold,High,train,train
139.09381103515625,139.00991821289062,140.453125,0.990321934223175,0.9900232880117366,139.19960021972656,33.45814514160156,0.24036093056201935,109.67999267578125,Image__2025-03-11__12-14-40.jpg,20250311,25,no_defect,Cold,High,train,train
138.86447143554688,138.78964233398438,140.21409606933594,0.9903745651245117,0.990107705120572,138.97459411621094,34.17747497558594,0.24592606723308563,112.02600860595703,Image__2025-03-11__12-14-49.jpg,20250311,25,no_defect,Cold,High,train,train
138.86447143554688,138.78964233398438,140.21409606933594,0.9903745651245117,0.990107705120572,138.97459411621094,34.17747497558594,0.24592606723308563,112.02600860595703,Image__2025-03-11__12-14-55.jpg,20250311,25,no_defect,Cold,High,train,train
138.25711059570312,138.290283203125,139.66531372070312,0.9899172782897949,0.9900360598904896,138.43701171875,35.683616638183594,0.2577606737613678,117.71700286865234,Image__2025-03-11__12-15-03.jpg,20250311,25,no_defect,Cold,High,train,train
134.87620544433594,135.09341430664062,136.08172607421875,0.9911412000656128,0.991939227552664,135.14120483398438,44.883052825927734,0.3321196734905243,138.42601013183594,Image__2025-03-11__12-15-20.jpg,20250311,25,inclusion,Cold,High,train,train
139.21600341796875,139.12364196777344,140.59364318847656,0.9902012944221497,0.9898728503371791,139.31912231445312,33.13914108276367,0.23786498606204987,108.29898834228516,Image__2025-03-11__12-16-00.jpg,20250311,25,no_defect,Cold,High,train,train
138.7484130859375,138.67575073242188,140.1107940673828,0.9902763962745667,0.9900170991998629,138.8611297607422,34.53345489501953,0.24869057536125183,113.35700988769531,Image__2025-03-11__12-16-18.jpg,20250311,25,no_defect,Cold,High,train,train
138.7261199951172,138.6703338623047,140.05845642089844,0.990487277507782,0.9902881302068631,138.84536743164062,34.62608337402344,0.24938595294952393,113.29800415039062,Image__2025-03-11__12-16-26.jpg,20250311,25,no_defect,Cold,High,train,train
138.4635772705078,138.43556213378906,139.81138610839844,0.9903597831726074,0.9902596173018829,138.60069274902344,35.33838653564453,0.2549654543399811,115.99398803710938,Image__2025-03-11__12-16-33.jpg,20250311,25,no_defect,Cold,High,train,train
126.19005584716797,126.07855224609375,127.65935516357422,0.9884904623031616,0.9880537756101619,126.2920913696289,33.73348617553711,0.26710689067840576,111.53099060058594,Image__2025-03-11__12-16-40.jpg,20250311,25,no_defect,Cold,High,train,train
131.7658233642578,131.67665100097656,133.16851806640625,0.9894667863845825,0.989131959228777,131.8734893798828,34.68830108642578,0.26304227113723755,113.75399780273438,Image__2025-03-11__12-16-49.jpg,20250311,25,no_defect,Cold,High,train,train
138.23602294921875,138.1513671875,139.59886169433594,0.9902374744415283,0.989934254413526,138.34156799316406,35.63155746459961,0.25756219029426575,117.05401611328125,Image__2025-03-11__12-17-01.jpg,20250311,25,no_defect,Cold,High,train,train
138.62376403808594,138.52603149414062,139.99530029296875,0.9902029633522034,0.9898538725708828,138.7227325439453,34.8231201171875,0.25102677941322327,113.885986328125,Image__2025-03-11__12-17-09.jpg,20250311,25,no_defect,Cold,High,train,train
138.69879150390625,138.62210083007812,140.0564422607422,0.9903063774108887,0.9900326177702623,138.80857849121094,34.640960693359375,0.249559223651886,113.45600891113281,Image__2025-03-11__12-17-19.jpg,20250311,25,no_defect,Cold,High,train,train
138.76934814453125,138.6945037841797,140.0869140625,0.9905946254730225,0.9903275728656178,138.87564086914062,34.530670166015625,0.24864454567432404,112.71800231933594,Image__2025-03-11__12-17-31.jpg,20250311,25,no_defect,Cold,High,train,train
138.9667510986328,138.89065551757812,140.3553009033203,0.9901068806648254,0.989835866856194,139.08030700683594,33.81003189086914,0.243097186088562,110.34100341796875,Image__2025-03-11__12-17-50.jpg,20250311,25,no_defect,Cold,High,train,train
138.69912719726562,138.62661743164062,140.03753662109375,0.9904425144195557,0.9901836011985835,138.80926513671875,34.676395416259766,0.2498132586479187,113.36399841308594,Image__2025-03-11__12-18-04.jpg,20250311,25,no_defect,Cold,High,train,train
139.00384521484375,138.91500854492188,140.39674377441406,0.990078866481781,0.9897624627474217,139.11038208007812,33.615535736083984,0.24164649844169617,109.9120101928711,Image__2025-03-11__12-18-12.jpg,20250311,25,no_defect,Cold,High,train,train
139.01654052734375,138.93301391601562,140.39418029785156,0.9901873469352722,0.9898898724066727,139.1245880126953,33.7975959777832,0.24293042719364166,110.49000549316406,Image__2025-03-11__12-18-28.jpg,20250311,25,no_defect,Cold,High,train,train
139.01910400390625,138.93243408203125,140.39285278320312,0.9902149438858032,0.9899062971359186,139.1247100830078,33.72823715209961,0.24243168532848358,110.15101623535156,Image__2025-03-11__12-18-36.jpg,20250311,25,no_defect,Cold,High,train,train
138.1614227294922,138.1519775390625,139.59222412109375,0.9897501468658447,0.9897163587265678,138.319091796875,36.04636764526367,0.2606029808521271,118.10501098632812,Image__2025-03-11__12-18-44.jpg,20250311,25,no_defect,Cold,High,train,train
131.17372131347656,131.10910034179688,132.58091735839844,0.9893861413002014,0.9891424879986622,131.29617309570312,35.0099983215332,0.2666490375995636,115.14200592041016,Image__2025-03-11__12-19-04.jpg,20250311,25,no_defect,Cold,High,train,train
124.40323638916016,125.42491912841797,125.35016632080078,0.992445707321167,0.996521037228657,125.11091613769531,58.43996810913086,0.46710526943206787,187.03300857543945,Image__2025-03-11__12-19-12.jpg,20250311,25,no_defect,Cold,High,train,train
134.4794464111328,134.4306182861328,135.90890502929688,0.9894822239875793,0.9893025944079922,134.61399841308594,35.22382736206055,0.261665403842926,115.875,Image__2025-03-11__12-19-27.jpg,20250311,25,no_defect,Cold,High,train,train
138.4785919189453,138.4025421142578,139.8726348876953,0.9900335073471069,0.9897616294120464,138.59298706054688,35.17013931274414,0.25376564264297485,115.65199279785156,Image__2025-03-11__12-19-35.jpg,20250311,25,no_defect,Cold,High,train,train
138.2783966064453,138.2848358154297,139.62692260742188,0.9903419613838196,0.990364992858384,138.4359130859375,35.81356430053711,0.2587013840675354,117.92900085449219,Image__2025-03-11__12-19-42.jpg,20250311,25,no_defect,Cold,High,train,train
138.30055236816406,138.26515197753906,139.71188354492188,0.9898982644081116,0.9897715832339284,138.4407501220703,35.56051254272461,0.2568644881248474,117.03700256347656,Image__2025-03-11__12-19-50.jpg,20250311,25,no_defect,Cold,High,train,train
138.61886596679688,138.54275512695312,139.95370483398438,0.9904623031616211,0.990190368388333,138.72618103027344,34.994651794433594,0.25225701928138733,114.60399627685547,Image__2025-03-11__12-19-57.jpg,20250311,25,no_defect,Cold,High,train,train
138.52890014648438,138.45928955078125,139.91053771972656,0.9901248216629028,0.9898760815719884,138.64541625976562,34.989295959472656,0.2523653209209442,114.94499206542969,Image__2025-03-11__12-20-07.jpg,20250311,25,no_defect,Cold,High,train,train
138.2538604736328,138.23098754882812,139.6136932373047,0.9902600049972534,0.990178172606974,138.39541625976562,35.79133987426758,0.25861650705337524,117.19998931884766,Image__2025-03-11__12-20-17.jpg,20250311,25,no_defect,Cold,High,train,train
130.55618286132812,130.46783447265625,131.96005249023438,0.9893614053726196,0.9890266501421,130.66436767578125,34.388431549072266,0.2631813883781433,113.35901641845703,Image__2025-03-11__12-20-25.jpg,20250311,25,no_defect,Cold,High,train,train
138.4231719970703,138.38232421875,139.7880859375,0.9902358055114746,0.9900896743117023,138.55482482910156,35.198795318603516,0.2540423572063446,115.59601593017578,Image__2025-03-11__12-20-46.jpg,20250311,25,no_defect,Cold,High,train,train
130.50619506835938,130.40980529785156,131.90719604492188,0.9893788695335388,0.9890135771521643,130.60943603515625,34.35670852661133,0.2630492150783539,112.87399291992188,Image__2025-03-11__12-20-54.jpg,20250311,25,no_defect,Cold,High,train,train
130.6383819580078,130.55316162109375,132.09292602539062,0.98898845911026,0.9886658437337773,130.75401306152344,34.55492401123047,0.2642742991447449,113.5580062866211,Image__2025-03-11__12-21-02.jpg,20250311,25,no_defect,Cold,High,train,train
123.72188568115234,123.5452651977539,125.24378204345703,0.9878485202789307,0.987143420793176,123.7918472290039,33.15628433227539,0.2678389847278595,109.09700775146484,Image__2025-03-11__12-21-09.jpg,20250311,25,no_defect,Cold,High,train,train
138.23458862304688,138.18658447265625,139.6429901123047,0.9899142980575562,0.9897423883339855,138.36703491210938,35.795257568359375,0.25869786739349365,117.510009765625,Image__2025-03-11__12-21-17.jpg,20250311,25,no_defect,Cold,High,train,train
136.1531982421875,136.11973571777344,137.5285186767578,0.9899997711181641,0.9898781425061763,136.29029846191406,35.45154571533203,0.26011788845062256,116.39000701904297,Image__2025-03-11__12-21-28.jpg,20250311,25,no_defect,Cold,High,train,train
112.5286636352539,112.3210678100586,113.95293426513672,0.9875012636184692,0.986590353707566,112.56925201416016,34.29646301269531,0.30466991662979126,107.83000946044922,Image__2025-03-11__12-21-46.jpg,20250311,25,no_defect,Cold,High,train,train
